,display_id,ad_id,clicked,ad_document_id,campaign_id,advertiser_id,uuid,event_document_id,platform_x,geo_location_x,source_id_admeta,publisher_id_x,source_id_eventmeta,publisher_id_y,document_id_x,category_id,confidence_level,document_id_ent,entity_id,confidence_level_ent,document_id_y,timestamp,platform_y,geo_location_y,traffic_source,time_diff,new_session,publish_time_admeta_ts,publish_time_admeta_year,publish_time_admeta_month,publish_time_eventmeta_ts,publish_time_eventmeta_year,publish_time_eventmeta_month,event_timestamp_ts
157,688,3346,0,1367,2142,611,10,59,1,116,795,0,0,0,1368,31,0.030800987,1121,1958,0.9403665173793213,0,0,0,62,0,0.0,0,0,0,0,0,0,0,49
158,1373,264,0,172,360,392,11,668,1,13,386,151,0,0,173,49,0.221,0,5105,0.0,0,0,0,62,0,0.0,1,0,0,0,0,0,0,95
159,1373,264,0,172,360,392,11,668,1,13,386,151,0,0,173,5,0.017,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,95
160,1373,416,1,610,464,124,11,668,1,13,269,0,0,0,611,49,0.92,490,3570,0.0216403959453571,0,0,0,62,0,0.0,0,0,0,0,0,0,0,95
161,1373,416,1,610,464,124,11,668,1,13,269,0,0,0,611,30,0.07,490,3570,0.0216403959453571,0,0,0,62,0,0.0,0,0,0,0,0,0,0,95
162,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,1830,0.3159139533948433,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
163,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,1117,0.31128461657702383,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
164,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,522,0.26947017080233454,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
165,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,342,0.26810676999674316,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
166,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,1606,0.2617906744985552,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
167,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,2861,0.24788771829317024,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
168,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,485,0.20724518410906323,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
169,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,1830,0.3159139533948433,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
170,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,1117,0.31128461657702383,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
171,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,522,0.26947017080233454,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
172,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,342,0.26810676999674316,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
173,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,1606,0.2617906744985552,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
174,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,2861,0.24788771829317024,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
175,1373,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,485,0.20724518410906323,0,0,0,62,0,0.0,0,722,13,3,0,0,0,95
176,1373,1808,0,1243,1036,124,11,668,1,13,269,0,0,0,1244,49,0.92,1020,1393,0.3643092940340432,0,0,0,62,0,0.0,0,0,0,0,0,0,0,95
177,1373,1808,0,1243,1036,124,11,668,1,13,269,0,0,0,1244,39,0.07,1020,1393,0.3643092940340432,0,0,0,62,0,0.0,0,0,0,0,0,0,0,95
178,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,2853,0.8690870452343851,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
179,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,1385,0.5182211353686017,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
180,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,2665,0.35287286937711093,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
181,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,1204,0.2843322917543566,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
182,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,436,0.24482713808039364,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
183,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,742,0.2281461243391904,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
184,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,2947,0.21607048515258934,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
185,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,4474,0.20960550365479882,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
186,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,1719,0.2061105731553512,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
187,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,2853,0.8690870452343851,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
188,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,1385,0.5182211353686017,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
189,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,2665,0.35287286937711093,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
190,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,1204,0.2843322917543566,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
191,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,436,0.24482713808039364,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
192,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,742,0.2281461243391904,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
193,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,2947,0.21607048515258934,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
194,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,4474,0.20960550365479882,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
195,1373,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,1719,0.2061105731553512,0,0,0,62,0,0.0,0,659,13,2,0,0,0,95
196,1373,2794,0,49,464,124,11,668,1,13,269,0,0,0,50,49,0.92,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,95
197,1373,2794,0,49,464,124,11,668,1,13,269,0,0,0,50,39,0.07,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,95
198,1373,3262,0,2285,56,100,11,668,1,13,279,0,0,0,2285,12,0.725379796,1880,394,0.5481235099800155,0,0,0,62,0,0.0,0,985,13,5,0,0,0,95
199,1373,3262,0,2285,56,100,11,668,1,13,279,0,0,0,2285,12,0.725379796,1880,2831,0.45601663597799363,0,0,0,62,0,0.0,0,985,13,5,0,0,0,95
200,1373,3262,0,2285,56,100,11,668,1,13,279,0,0,0,2285,12,0.725379796,1880,2185,0.24166181682044913,0,0,0,62,0,0.0,0,985,13,5,0,0,0,95
201,1373,3262,0,2285,56,100,11,668,1,13,279,0,0,0,2285,49,0.055191941,1880,394,0.5481235099800155,0,0,0,62,0,0.0,0,985,13,5,0,0,0,95
202,1373,3262,0,2285,56,100,11,668,1,13,279,0,0,0,2285,49,0.055191941,1880,2831,0.45601663597799363,0,0,0,62,0,0.0,0,985,13,5,0,0,0,95
203,1373,3262,0,2285,56,100,11,668,1,13,279,0,0,0,2285,49,0.055191941,1880,2185,0.24166181682044913,0,0,0,62,0,0.0,0,985,13,5,0,0,0,95
204,1373,3289,0,2294,56,100,11,668,1,13,279,0,0,0,2294,49,0.827405772,1888,1485,0.3615805586482198,0,0,0,62,0,0.0,0,989,13,5,0,0,0,95
205,1373,3289,0,2294,56,100,11,668,1,13,279,0,0,0,2294,49,0.827405772,1888,2947,0.31355343795286034,0,0,0,62,0,0.0,0,989,13,5,0,0,0,95
206,1373,3289,0,2294,56,100,11,668,1,13,279,0,0,0,2294,27,0.062954787,1888,1485,0.3615805586482198,0,0,0,62,0,0.0,0,989,13,5,0,0,0,95
207,1373,3289,0,2294,56,100,11,668,1,13,279,0,0,0,2294,27,0.062954787,1888,2947,0.31355343795286034,0,0,0,62,0,0.0,0,989,13,5,0,0,0,95
208,1585,264,0,172,360,392,11,668,1,13,386,151,0,0,173,49,0.221,0,5105,0.0,0,0,0,62,0,0.15928472866288143,0,0,0,0,0,0,0,109
209,1585,264,0,172,360,392,11,668,1,13,386,151,0,0,173,5,0.017,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,109
210,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,1830,0.3159139533948433,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
211,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,1117,0.31128461657702383,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
212,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,522,0.26947017080233454,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
213,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,342,0.26810676999674316,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
214,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,1606,0.2617906744985552,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
215,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,2861,0.24788771829317024,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
216,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,49,0.621542708,1193,485,0.20724518410906323,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
217,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,1830,0.3159139533948433,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
218,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,1117,0.31128461657702383,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
219,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,522,0.26947017080233454,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
220,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,342,0.26810676999674316,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
221,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,1606,0.2617906744985552,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
222,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,2861,0.24788771829317024,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
223,1585,1518,0,1454,1220,273,11,668,1,13,458,0,0,0,1455,50,0.047291293,1193,485,0.20724518410906323,0,0,0,62,0,0.0,0,722,13,3,0,0,0,109
224,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,2853,0.8690870452343851,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
225,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,1385,0.5182211353686017,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
226,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,2665,0.35287286937711093,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
227,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,1204,0.2843322917543566,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
228,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,436,0.24482713808039364,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
229,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,742,0.2281461243391904,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
230,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,2947,0.21607048515258934,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
231,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,4474,0.20960550365479882,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
232,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,22,0.92,993,1719,0.2061105731553512,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
233,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,2853,0.8690870452343851,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
234,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,1385,0.5182211353686017,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
235,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,2665,0.35287286937711093,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
236,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,1204,0.2843322917543566,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
237,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,436,0.24482713808039364,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
238,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,742,0.2281461243391904,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
239,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,2947,0.21607048515258934,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
240,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,4474,0.20960550365479882,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
241,1585,2179,0,1212,1585,644,11,668,1,13,672,213,0,0,1213,11,0.07,993,1719,0.2061105731553512,0,0,0,62,0,0.0,0,659,13,2,0,0,0,109
242,1585,2457,0,1813,1709,680,11,668,1,13,512,0,0,0,1814,22,0.92,1494,4377,0.3638044817647742,0,0,0,62,0,0.0,0,862,13,4,0,0,0,109
243,1585,2457,0,1813,1709,680,11,668,1,13,512,0,0,0,1814,22,0.92,1494,2868,0.238669443470042,0,0,0,62,0,0.0,0,862,13,4,0,0,0,109
244,1585,2457,0,1813,1709,680,11,668,1,13,512,0,0,0,1814,22,0.92,1494,6,0.21074122040421023,0,0,0,62,0,0.0,0,862,13,4,0,0,0,109
245,1585,2457,0,1813,1709,680,11,668,1,13,512,0,0,0,1814,22,0.92,1494,933,0.2064884257717722,0,0,0,62,0,0.0,0,862,13,4,0,0,0,109
246,1585,2457,0,1813,1709,680,11,668,1,13,512,0,0,0,1814,34,0.07,1494,4377,0.3638044817647742,0,0,0,62,0,0.0,0,862,13,4,0,0,0,109
247,1585,2457,0,1813,1709,680,11,668,1,13,512,0,0,0,1814,34,0.07,1494,2868,0.238669443470042,0,0,0,62,0,0.0,0,862,13,4,0,0,0,109
248,1585,2457,0,1813,1709,680,11,668,1,13,512,0,0,0,1814,34,0.07,1494,6,0.21074122040421023,0,0,0,62,0,0.0,0,862,13,4,0,0,0,109
249,1585,2457,0,1813,1709,680,11,668,1,13,512,0,0,0,1814,34,0.07,1494,933,0.2064884257717722,0,0,0,62,0,0.0,0,862,13,4,0,0,0,109
250,1585,2794,1,49,464,124,11,668,1,13,269,0,0,0,50,49,0.92,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,109
251,1585,2794,1,49,464,124,11,668,1,13,269,0,0,0,50,39,0.07,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,109
252,1585,3147,0,674,2054,400,11,668,1,13,590,0,0,0,675,49,0.92,544,4011,0.3997944635869743,0,0,0,62,0,0.0,0,389,12,9,0,0,0,109
253,1585,3147,0,674,2054,400,11,668,1,13,590,0,0,0,675,49,0.92,544,252,0.27703731215663474,0,0,0,62,0,0.0,0,389,12,9,0,0,0,109
254,1585,3147,0,674,2054,400,11,668,1,13,590,0,0,0,675,22,0.07,544,4011,0.3997944635869743,0,0,0,62,0,0.0,0,389,12,9,0,0,0,109
255,1585,3147,0,674,2054,400,11,668,1,13,590,0,0,0,675,22,0.07,544,252,0.27703731215663474,0,0,0,62,0,0.0,0,389,12,9,0,0,0,109
256,1585,3286,0,2296,54,100,11,668,1,13,279,0,0,0,2296,49,0.702137192,1890,2947,0.45543341557382266,0,0,0,62,0,0.0,0,986,13,5,0,0,0,109
257,1585,3286,0,2296,54,100,11,668,1,13,279,0,0,0,2296,49,0.702137192,1890,1485,0.40736897839364894,0,0,0,62,0,0.0,0,986,13,5,0,0,0,109
258,1585,3286,0,2296,54,100,11,668,1,13,279,0,0,0,2296,49,0.702137192,1890,953,0.3379519506112321,0,0,0,62,0,0.0,0,986,13,5,0,0,0,109
259,1585,3286,0,2296,54,100,11,668,1,13,279,0,0,0,2296,49,0.702137192,1890,202,0.24740080184473345,0,0,0,62,0,0.0,0,986,13,5,0,0,0,109
260,1585,3286,0,2296,54,100,11,668,1,13,279,0,0,0,2296,27,0.053423482,1890,2947,0.45543341557382266,0,0,0,62,0,0.0,0,986,13,5,0,0,0,109
261,1585,3286,0,2296,54,100,11,668,1,13,279,0,0,0,2296,27,0.053423482,1890,1485,0.40736897839364894,0,0,0,62,0,0.0,0,986,13,5,0,0,0,109
262,1585,3286,0,2296,54,100,11,668,1,13,279,0,0,0,2296,27,0.053423482,1890,953,0.3379519506112321,0,0,0,62,0,0.0,0,986,13,5,0,0,0,109
263,1585,3286,0,2296,54,100,11,668,1,13,279,0,0,0,2296,27,0.053423482,1890,202,0.24740080184473345,0,0,0,62,0,0.0,0,986,13,5,0,0,0,109
264,1585,3436,0,2366,2179,629,11,668,1,13,12,65,0,0,2366,22,0.92,1945,2787,0.9701741399383609,0,0,0,62,0,0.0,0,26,10,5,0,0,0,109
265,1585,3436,0,2366,2179,629,11,668,1,13,12,65,0,0,2366,22,0.92,1945,31,0.3934856039281216,0,0,0,62,0,0.0,0,26,10,5,0,0,0,109
266,1585,3436,0,2366,2179,629,11,668,1,13,12,65,0,0,2366,22,0.92,1945,1764,0.2831660887567926,0,0,0,62,0,0.0,0,26,10,5,0,0,0,109
267,1585,3436,0,2366,2179,629,11,668,1,13,12,65,0,0,2366,22,0.92,1945,468,0.2593518520258616,0,0,0,62,0,0.0,0,26,10,5,0,0,0,109
268,1585,3436,0,2366,2179,629,11,668,1,13,12,65,0,0,2366,22,0.92,1945,136,0.24728095008048542,0,0,0,62,0,0.0,0,26,10,5,0,0,0,109
269,1585,3436,0,2366,2179,629,11,668,1,13,12,65,0,0,2366,22,0.92,1945,4165,0.20689393059696573,0,0,0,62,0,0.0,0,26,10,5,0,0,0,109
270,1585,3436,0,2366,2179,629,11,668,1,13,12,65,0,0,2366,59,0.07,1945,2787,0.9701741399383609,0,0,0,62,0,0.0,0,26,10,5,0,0,0,109
271,1585,3436,0,2366,2179,629,11,668,1,13,12,65,0,0,2366,59,0.07,1945,31,0.3934856039281216,0,0,0,62,0,0.0,0,26,10,5,0,0,0,109
272,1585,3436,0,2366,2179,629,11,668,1,13,12,65,0,0,2366,59,0.07,1945,1764,0.2831660887567926,0,0,0,62,0,0.0,0,26,10,5,0,0,0,109
273,1585,3436,0,2366,2179,629,11,668,1,13,12,65,0,0,2366,59,0.07,1945,468,0.2593518520258616,0,0,0,62,0,0.0,0,26,10,5,0,0,0,109
274,1585,3436,0,2366,2179,629,11,668,1,13,12,65,0,0,2366,59,0.07,1945,136,0.24728095008048542,0,0,0,62,0,0.0,0,26,10,5,0,0,0,109
275,1585,3436,0,2366,2179,629,11,668,1,13,12,65,0,0,2366,59,0.07,1945,4165,0.20689393059696573,0,0,0,62,0,0.0,0,26,10,5,0,0,0,109
276,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,22,0.92,346,4919,0.3163708992863581,0,0,0,62,0,0.0,1,1128,13,7,0,0,0,91
277,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,22,0.92,346,636,0.2858997378468499,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
278,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,22,0.92,346,3461,0.27323142888697916,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
279,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,22,0.92,346,1614,0.2526423918390904,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
280,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,22,0.92,346,1204,0.226123169953587,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
281,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,22,0.92,346,1383,0.22072112248777706,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
282,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,22,0.92,346,1041,0.20872586429200587,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
283,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,26,0.07,346,4919,0.3163708992863581,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
284,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,26,0.07,346,636,0.2858997378468499,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
285,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,26,0.07,346,3461,0.27323142888697916,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
286,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,26,0.07,346,1614,0.2526423918390904,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
287,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,26,0.07,346,1204,0.226123169953587,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
288,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,26,0.07,346,1383,0.22072112248777706,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
289,1313,330,1,433,301,204,12,454,1,237,502,147,0,0,434,26,0.07,346,1041,0.20872586429200587,0,0,0,62,0,0.0,0,1128,13,7,0,0,0,91
290,1313,902,0,739,794,281,12,454,1,237,474,154,0,0,740,22,0.609468628,0,5105,0.0,0,0,0,62,0,0.0,0,299,12,7,0,0,0,91
291,1313,902,0,739,794,281,12,454,1,237,474,154,0,0,740,82,0.046372613,0,5105,0.0,0,0,0,62,0,0.0,0,299,12,7,0,0,0,91
292,1313,1494,0,741,663,453,12,454,1,237,667,0,0,0,742,65,0.92,590,4257,0.502557087051426,0,0,0,62,0,0.0,0,374,12,9,0,0,0,91
293,1313,1494,0,741,663,453,12,454,1,237,667,0,0,0,742,53,0.07,590,4257,0.502557087051426,0,0,0,62,0,0.0,0,374,12,9,0,0,0,91
294,1313,1792,0,1637,1373,96,12,454,1,237,181,69,0,0,1638,22,0.905283588,1348,1416,0.2938361495915531,0,0,0,62,0,0.0,0,809,13,4,0,0,0,91
295,1313,1792,0,1637,1373,96,12,454,1,237,181,69,0,0,1638,22,0.905283588,1348,1861,0.2608157257867336,0,0,0,62,0,0.0,0,809,13,4,0,0,0,91
296,1313,1792,0,1637,1373,96,12,454,1,237,181,69,0,0,1638,22,0.905283588,1348,1295,0.24443275706067275,0,0,0,62,0,0.0,0,809,13,4,0,0,0,91
297,1313,1792,0,1637,1373,96,12,454,1,237,181,69,0,0,1638,61,0.068880273,1348,1416,0.2938361495915531,0,0,0,62,0,0.0,0,809,13,4,0,0,0,91
298,1313,1792,0,1637,1373,96,12,454,1,237,181,69,0,0,1638,61,0.068880273,1348,1861,0.2608157257867336,0,0,0,62,0,0.0,0,809,13,4,0,0,0,91
299,1313,1792,0,1637,1373,96,12,454,1,237,181,69,0,0,1638,61,0.068880273,1348,1295,0.24443275706067275,0,0,0,62,0,0.0,0,809,13,4,0,0,0,91
300,1815,2015,1,680,1500,440,13,1299,1,97,103,40,0,0,681,31,0.791485384,549,102,0.8344852612527662,0,0,0,62,0,0.0,1,445,12,10,0,0,0,126
301,1815,2015,1,680,1500,440,13,1299,1,97,103,40,0,0,681,22,0.060221714,549,102,0.8344852612527662,0,0,0,62,0,0.0,0,445,12,10,0,0,0,126
302,1815,3040,0,1249,1985,588,13,1299,1,97,776,0,0,0,1250,33,0.5,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,126
303,1815,3040,0,1249,1985,588,13,1299,1,97,776,0,0,0,1250,37,0.5,0,5105,0.0,0,0,0,62,0,0.0,0,0,0,0,0,0,0,126
304,1815,3110,0,1253,2029,687,13,1299,1,97,777,0,0,0,1254,33,0.479672268,1024,3041,0.016235847293303848,0,0,0,62,0,0.0,0,0,0,0,0,0,0,126
305,1815,3110,0,1253,2029,687,13,1299,1,97,777,0,0,0,1254,27,0.036496803,1024,3041,0.016235847293303848,0,0,0,62,0,0.0,0,0,0,0,0,0,0,126
306,1815,3181,0,1259,1046,582,13,1299,1,97,657,0,0,0,1260,4,0.915848408,1029,595,0.20714005804334104,0,0,0,62,0,0.0,0,787,13,4,0,0,0,126
307,1815,3181,0,1259,1046,582,13,1299,1,97,657,0,0,0,1260,85,0.069684118,1029,595,0.20714005804334104,0,0,0,62,0,0.0,0,787,13,4,0,0,0,126
308,1815,3706,0,2457,2319,714,13,1299,1,97,66,0,0,0,2457,9,0.648407536,2020,1387,0.44296095702266114,0,0,0,62,0,0.0,0,1125,13,7,0,0,0,126
309,1815,3706,0,2457,2319,714,13,1299,1,97,66,0,0,0,2457,13,0.049335356,2020,1387,0.44296095702266114,0,0,0,62,0,0.0,0,1125,13,7,0,0,0,126
310,1309,1212,0,1232,1022,145,14,972,0,107,293,0,0,0,1233,14,0.92,1012,1191,0.22394723625500254,0,0,0,62,0,0.0,1,301,12,7,0,0,0,91
311,1309,1212,0,1232,1022,145,14,972,0,107,293,0,0,0,1233,24,0.07,1012,1191,0.22394723625500254,0,0,0,62,0,0.0,0,301,12,7,0,0,0,91
312,1309,2113,0,1184,959,560,14,972,0,107,757,0,0,0,1185,78,0.92,968,1278,0.3862659021972694,0,0,0,62,0,0.0,0,651,13,2,0,0,0,91
313,1309,2113,0,1184,959,560,14,972,0,107,757,0,0,0,1185,78,0.92,968,3443,0.3220104283231762,0,0,0,62,0,0.0,0,651,13,2,0,0,0,91
314,1309,2113,0,1184,959,560,14,972,0,107,757,0,0,0,1185,78,0.92,968,944,0.3159663114903441,0,0,0,62,0,0.0,0,651,13,2,0,0,0,91
